Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
2696492,756,J0005598,BIOCLAR 250 TABLETS,NULL,,ZYDUS ZESPIRA,230.92,148.45,164.94,0,NULL,1,0,NULL,BIOCLAR250TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1267500,0,NULL,NULL,117111894,NULL,SHX,NULL,NULL,NULL,NULL,
3550900,756,J0005599,BIOCLAR 500 TABLETS,NULL,,ZYDUS ZESPIRA,406.08,261.05,290.06,0,NULL,1,0,NULL,BIOCLAR500TABS,NULL,09/07/2021 9:44,NULL,05/05/2023 9:58,1,1,1267502,0,NULL,NULL,117111893,NULL,SHX,ED000011237,NULL,NULL,NULL,
1697664,756,J0005600,BIOCOBAL 1.5            <5X10>,NULL,10'S,MANO ORCHID,45.74,0,32.67,,NULL,1,0,0,BIOCOBAL155X10,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,›,ED000011252,NULL,NULL,NULL,
1697666,756,J0005601,BIOCOBAL FORTE 1        <5X10>,NULL,10'S,MANO ORCHID,499,0,356.4,,NULL,1,0,0,BIOCOBALFORTE15X10,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,›,ED000011257,NULL,NULL,NULL,
1697668,756,J0005602,BIOCOBAL SYP,NULL,200ML,MANO ORCHID,1,0,0,,NULL,1,0,0,BIOCOBALSYP,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,›,ED000011251,NULL,NULL,NULL,
1686087,756,J0005603,BIOCUTIS CREAM 100GM,NULL,100GM,SYSCUTIS HEALTHCARE,275,167.8,186.44,0,NULL,1,0,NULL,BIOCUTISCREAM,NULL,15-05-2020 06:54,NULL,05/05/2023 9:58,1,1,1163457,0,NULL,NULL,117125634,NULL,A…,ED000110610,NULL,NULL,NULL,
1694351,756,J0005604,BIOCUTIS FACE WASH 18% 100ML,NULL,100ML,SYSCUTIS HEALTHCARE,329,200.75,223.05,0,NULL,1,0,NULL,BIOCUTISFACEWASH18,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1207705,0,NULL,NULL,117616998,NULL,A…,ED000110611,NULL,NULL,NULL,
1686088,756,J0005605,BIOCUTIS LOTION 100ML,NULL,100ML,SYSCUTIS HEALTHCARE,275,167.8,186.44,0,NULL,1,0,NULL,BIOCUTISLOTION,NULL,15-05-2020 06:54,NULL,05/05/2023 9:58,1,1,1163458,0,NULL,NULL,117125633,NULL,A…,ED000110612,NULL,NULL,NULL,
1688010,756,J0005606,BIOCUTIS LOTION 300ML,NULL,300ML,SYSCUTIS HEALTHCARE,500,305.08,338.98,0,NULL,1,0,NULL,BIOCUTISLOTION300ML,NULL,15-05-2020 06:57,NULL,02/02/2023 11:41,1,1,1178979,0,NULL,NULL,117123759,NULL,A…,ED000110613,NULL,NULL,NULL,
1694860,756,J0005607,BIOCUTIS UV SUNSCREEN GEL 50GM,NULL,50GM,SYSCUTIS HEALTHCARE,600,396.61,406.78,0,NULL,1,0,NULL,BIOCUTISUVSUNSCREENGEL,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1208908,0,NULL,NULL,117120009,NULL,A…,ED000110614,NULL,NULL,NULL,
1683311,756,J0005608,BIOCUTIS(SOAP)BATH BAR 100GM,NULL,100GM,SYSCUTIS HEALTHCARE,140,85.42,94.92,0,NULL,1,0,NULL,BIOCUTISSOAPBATHBAR100GM,NULL,15-05-2020 06:47,NULL,03/05/2023 13:25,1,1,1144232,0,NULL,NULL,117128535,NULL,A…,ED000110609,NULL,NULL,NULL,
3550901,756,J0005609,BIODENS F 10 HAIR LOTION 60ML,NULL,60ML,ADONIS PHYTOCEUTICAL(P)L  DERMA,1093,702.75,780.83,0,NULL,1,0,NULL,BIODENSF10HAIRLOTION,NULL,09/07/2021 9:44,NULL,05/05/2023 9:58,1,1,1289696,0,NULL,NULL,117107527,NULL,Aô,ED000160992,NULL,NULL,NULL,
1701961,756,J0005610,BIODENS HAIR LOTION 60ML,NULL,60ML,ADONIS PHYTOCEUTICAL(P)L  DERMA,724,465.5,517.22,0,NULL,1,0,NULL,BIODENSHAIRLOTION,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1226604,0,NULL,NULL,117116645,NULL,Aô,ED000131012,NULL,NULL,NULL,
1701962,756,J0005611,BIODENS PRO LOTION 60ML,NULL,60ML,ADONIS PHYTOCEUTICAL(P)L  DERMA,1093,702.75,780.83,0,NULL,1,0,NULL,BIODENSPROLOTION,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1226605,0,NULL,NULL,117116644,NULL,Aô,ED000131013,NULL,NULL,NULL,
1685264,756,J0005612,BIODENS TABLETS 10S,NULL,10S,ADONIS PHYTOCEUTICAL(P)L  DERMA,215,131.19,145.77,0,NULL,1,0,NULL,BIODENSTABS,NULL,15-05-2020 06:53,NULL,05/05/2023 9:58,1,1,1160691,0,NULL,NULL,117126487,NULL,Aô,ED000110615,NULL,NULL,NULL,
1694258,756,J0005613,BIODIC P TABLETS 12%,NULL,10'S,ALCHEMIST LIMITED,109.8,0,78.43,,NULL,1,0,0,BIODICPTAB12,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,A6,ED000011291,NULL,NULL,NULL,
1682311,756,J0005614,BIODIC TABLETS,NULL,10,ALCHEMIST LIMITED,105.5,0,75.36,,NULL,1,0,0,BIODICTAB,NULL,15-05-2020 06:44,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,A6,ED000011290,NULL,NULL,NULL,
3351547,756,J0005615,BIOFER XT TABLETS 10^S,NULL,10'S,MICRO VIVAA(NUTRICA),117,75.21,83.57,0,NULL,1,0,NULL,BIOFERXTTAB,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1287542,0,NULL,NULL,117108296,NULL,AÅ,ED000110617,NULL,NULL,NULL,
2692164,756,J0005616,BIOFIBE CAPSULES 10,NULL,10,SHREY NUTRACEUTICALS @ HERB.,110,67.12,74.58,0,NULL,1,0,NULL,BIOFIBECAP10,NULL,17-11-2020 06:29,NULL,05/04/2023 6:26,1,1,1106087,0,NULL,NULL,117130578,NULL,1f,ED000110618,NULL,NULL,NULL,
1714860,756,J0005617,BIOFLAM 10^S,NULL,10'S,DIOS LIFESCIENCES,48,30.86,34.28,0,NULL,1,0,NULL,BIOFLAM10S,NULL,15-05-2020 07:50,NULL,02/02/2023 11:41,1,1,1268970,0,NULL,NULL,117111414,NULL,HAA,NULL,NULL,NULL,NULL,
1697620,756,J0005618,BIOFREE 10^S,NULL,10'S,LUPIN,0,0,0,0,NULL,1,0,NULL,BIOFREE10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1263601,0,NULL,NULL,117113237,NULL,ADGN,ED000149042,NULL,NULL,NULL,
3550902,756,J0005619,BIOGERMINA OS 2BILLION SPORES 6*5ML,NULL,6*5ML,ARISTO MF 3,174,122.43,124.29,0,NULL,1,0,NULL,BIOGERMINAOS2BILLIONSPORES,NULL,09/07/2021 9:44,NULL,05/05/2023 9:58,1,1,1289710,0,NULL,NULL,117107521,NULL,ZUU,ED000158424,NULL,NULL,NULL,
3581708,756,J0005620,BIOHEP 10*10,NULL,10*10,KEE PHARMA,93.3,59.98,66.64,0,NULL,1,0,NULL,BIOHEP1010,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1267512,0,NULL,NULL,117111888,NULL,KE,ED000011359,NULL,NULL,NULL,
1683111,756,J0005621,BIOKEZ AD SHAMPOO 60ML,NULL,60ML,ERIGHT HEALTHCARE,176,113.14,125.7,0,NULL,1,0,NULL,BIOKEZADSHAMPOO,NULL,15-05-2020 06:47,NULL,05/05/2023 9:58,1,1,1133400,0,NULL,NULL,117128799,NULL,AR,ED000110622,NULL,NULL,NULL,
2691811,756,J0005622,BIOKEZ AD SHAMPOO 18% 60ML,NULL,60ML,ERIGHT HEALTHCARE,170,109.29,121.43,0,NULL,1,0,NULL,BIOKEZADSHAMPOO1860ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1267487,0,NULL,NULL,117111900,NULL,AR,NULL,NULL,NULL,NULL,
1684097,756,J0005623,BIOKEZ CONDITIONER 60ML,NULL,60ML,ERIGHT HEALTHCARE,250,160.2,177.85,0,NULL,1,0,NULL,BIOKEZCONDITIONER60ML,NULL,15-05-2020 06:51,NULL,02/02/2023 11:41,1,1,1147316,0,NULL,NULL,117127706,NULL,AR,ED000110623,NULL,NULL,NULL,
1682535,756,J0005624,BIOKEZ TABLETS 10^S,NULL,10'S,ERIGHT HEALTHCARE,165,100.68,111.86,0,NULL,1,0,NULL,BIOKEZTAB,NULL,15-05-2020 06:44,NULL,05/05/2023 9:58,1,1,1131053,0,NULL,NULL,117129407,NULL,AR,ED000110624,NULL,NULL,NULL,
1710749,756,J0005625,BIOLARGE FORTE 1*1,NULL,1*1,BIOTECH LIFE SCIENCES,95,54.74,65.85,0,NULL,1,0,NULL,BIOLARGEFORTE11,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,1261899,0,NULL,NULL,117113871,NULL,SEI,NULL,NULL,NULL,NULL,
1683345,756,J0005626,BIOLSAR 20 10T,NULL,10T,TORRENT INTEGRA,95.17,61.18,67.98,0,NULL,1,0,NULL,BIOLSAR2010T,NULL,15-05-2020 06:47,NULL,02/02/2023 11:41,1,1,1144333,0,NULL,NULL,117128495,NULL,ö,ED000011388,NULL,NULL,NULL,
1683346,756,J0005627,BIOLSAR 40 HS 10T,NULL,10T,TORRENT INTEGRA,153.3,98.55,109.5,0,NULL,1,0,NULL,BIOLSAR40HS10T,NULL,15-05-2020 06:47,NULL,02/02/2023 11:41,1,1,1144335,0,NULL,NULL,117128494,NULL,ö,ED000011390,NULL,NULL,NULL,
1715011,756,J0005628,BIOLYF CAPSULES,NULL,10S,SAKSHAM PHARMA,672,0,480,,NULL,1,0,0,BIOLYFCAP,NULL,15-05-2020 07:50,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,SHI,NULL,NULL,NULL,NULL,
1710750,756,J0005629,BIOMELA TABLETS 1*10,NULL,1*10,BIOTECH LIFE SCIENCES,185,112.32,124.79,0,NULL,1,0,NULL,BIOMELATAB110,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,1261900,0,NULL,NULL,117113870,NULL,SEI,NULL,NULL,NULL,NULL,
2692165,756,J0005630,BION CAPSULES 10^S,NULL,10'S,MERCK LIMITED CONSUMER HEALTHCARE,92.9,54.2,60.19,0,NULL,1,0,NULL,BIONCAP10S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1065771,0,NULL,NULL,117132545,NULL,®,ED000011433,NULL,NULL,NULL,
1689231,756,J0005631,BIONECT CREAM 15GM,NULL,15GM,MACLEODS PHARMA LTD. ACUPHAR,160,102.86,114.29,0,NULL,1,0,NULL,BIONECTCREAM,NULL,15-05-2020 07:00,NULL,05/05/2023 9:58,1,1,1191603,0,NULL,NULL,117122652,NULL,Ë,ED000011442,NULL,NULL,NULL,
1686602,756,J0005632,BIOPEB TABLETS,NULL,10 TAB,PEBBLE PHARMACEUTICA,148,0,105.5,,NULL,1,0,0,BIOPEBTAB,NULL,15-05-2020 06:54,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,Aõ,ED000119610,NULL,NULL,NULL,
2692166,756,J0005633,BIOPREG F TABLETS 10^S,NULL,10'S,MANKIND LIFE,85,55.1,60.71,0,NULL,1,0,NULL,BIOPREGFTAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1079043,0,NULL,NULL,117131967,NULL,1*,ED000011471,NULL,NULL,NULL,
1683171,756,J0005634,BIOPREG PLUS CAPSULES 1*10,NULL,1*10,MANKIND LIFE,100,65.14,72.38,0,NULL,1,0,NULL,BIOPREGPLUSCAP110,NULL,15-05-2020 06:47,NULL,02/02/2023 11:41,1,1,1133649,0,NULL,NULL,117128728,NULL,1*,ED000011472,NULL,NULL,NULL,
1697355,756,J0005635,BIORAN GEL,NULL,30GM,RUSAN,1,0,0,,NULL,1,0,0,BIORANGEL,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,SFD,ED000011493,NULL,NULL,NULL,
1697361,756,J0005636,BIORAN GEL,NULL,15GM,RUSAN,1,0,0,,NULL,1,0,0,BIORANGEL,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,SFD,ED000114139,NULL,NULL,NULL,
1689007,756,J0005637,BIOSCALIN HAIR ELIXIR 50ML,NULL,50ML,TORRENT DERMA,1350,823.73,915.26,0,NULL,1,0,NULL,BIOSCALINHAIRELIXIR50ML,NULL,15-05-2020 07:00,NULL,02/02/2023 11:41,1,1,1191184,0,NULL,NULL,117122860,NULL,Ò,ED000011519,NULL,NULL,NULL,
1692299,756,J0005638,BIOSCALIN HAIR LOTION 150ML,NULL,150ML,TORRENT DERMA,1106.3,675.03,750.03,0,NULL,1,0,NULL,BIOSCALINHAIRLOTION150ML,NULL,15-05-2020 07:02,NULL,02/02/2023 11:41,1,1,1203489,0,NULL,NULL,117121977,NULL,Ò,ED000011520,NULL,NULL,NULL,
1689415,756,J0005639,BIOSHEL TABLETS 15^S,NULL,15'S,AÁ,75,48.21,53.57,0,NULL,1,0,NULL,BIOSHELTABS15S,NULL,15-05-2020 07:00,NULL,02/02/2023 11:41,1,1,1192083,0,NULL,NULL,118219619,NULL,AÁ,ED000011525,NULL,NULL,NULL,
1688253,756,J0005640,BIOSIL CAPSULES 10^S,NULL,10'S,SUNDYOTA NUMANDIS - RAVISTA,647.1,394.84,438.71,0,NULL,1,0,NULL,BIOSILCAPS,NULL,15-05-2020 06:57,NULL,05/05/2023 9:58,1,1,1179613,0,NULL,NULL,117123565,NULL,K,ED000011526,NULL,NULL,NULL,
2692167,756,J0005641,BIOSILK CREAM 100GM,NULL,100GM,AJANTA ZILLION  DERMA,399,243.46,270.51,0,NULL,1,0,NULL,BIOSILKCREAM,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1263982,0,NULL,NULL,117113114,NULL,Ð,ED000141299,NULL,NULL,NULL,
1714841,756,J0005642,BIOSILK CREAM # 100GM,NULL,100GM,AJANTA#(MEDIWORM)#,380,257.63,257.63,0,NULL,1,0,NULL,BIOSILKCREAM100GM,NULL,15-05-2020 07:50,NULL,02/02/2023 11:41,1,1,1268923,0,NULL,NULL,117111428,NULL,SHR,ED000141299,NULL,NULL,NULL,
2596631,756,J0005643,BIOSONE C EYE OINTMENT 3GM,NULL,3GM,N.R.I #,55,64.31,39.3,0,NULL,1,0,NULL,BIOSONECEYEOINT,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1282287,0,NULL,NULL,117110175,NULL,SER,ED000110633,NULL,NULL,NULL,
3548638,756,J0005644,BIOSONE P EYE DROP 5ML,NULL,5ML,N.R.I VINDHYAA^S,75,53.57,53.58,0,NULL,1,0,NULL,BIOSONEPEYEDROP,NULL,08/07/2021 6:30,NULL,05/05/2023 9:58,1,1,1289148,0,NULL,NULL,117107719,NULL,AHKI,ED000011534,NULL,NULL,NULL,
3581709,756,J0005645,BIOSONE-P E/D 5ML,NULL,5ML,N.R.I #,75,48.22,53.57,0,NULL,1,0,NULL,BIOSONEPED5ML,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1262375,0,NULL,NULL,117113675,NULL,SER,ED000011534,NULL,NULL,NULL,
3550903,756,J0005646,BIOSTAR GOLD # CAPSULES 10^S,NULL,10'S,MICRO# M CARE#,172.5,123.21,123.21,0,NULL,1,0,NULL,BIOSTARGOLDcaps10S,NULL,09/07/2021 9:44,NULL,05/04/2023 18:24,1,1,1285609,0,NULL,NULL,117108957,NULL,LI,ED000011546,NULL,NULL,NULL,
1693833,756,J0005647,BIOSTAR GOLD CAPSULES 10^S,NULL,10'S,MICRO BROWN@BURK,105,75,75,0,NULL,1,0,NULL,BIOSTARGOLDCAPS10S,NULL,15-05-2020 07:03,NULL,02/02/2023 11:41,1,1,1206537,0,NULL,NULL,117120864,NULL,1‚,ED000011546,NULL,NULL,NULL,
1688470,756,J0005648,BIOSUGANRIL 10 TABLETS 10S,NULL,10S,ABBOTT HC(NICHOLAS),148.43,95.42,106.02,0,NULL,1,0,NULL,BIOSUGANRIL10TABS10S,NULL,15-05-2020 06:57,NULL,02/02/2023 11:41,1,1,1180247,0,NULL,NULL,117123345,NULL,A¯,ED000011551,NULL,NULL,NULL,
1688471,756,J0005649,BIOSUGANRIL 20 TABLETS 10S,NULL,10S,ABBOTT HC(NICHOLAS),164,105.44,117.14,0,NULL,1,0,NULL,BIOSUGANRIL20TABS10S,NULL,15-05-2020 06:57,NULL,02/02/2023 11:41,1,1,1180248,0,NULL,NULL,117123344,NULL,A¯,ED000011552,NULL,NULL,NULL,
3550904,756,J0005650,BIOTEE 10  TABLETS 10^S,NULL,10'S,TALENT INDIA LTD,90.2,64.43,64.43,0,NULL,1,0,NULL,BIOTEE10TABS,NULL,09/07/2021 9:44,NULL,05/05/2023 9:58,1,1,1040027,0,NULL,NULL,116927090,NULL,s,ED000011573,NULL,NULL,NULL,
1692948,756,J0005651,BIOTEE FORTE TABLETS 10^S,NULL,10'S,TALENT# SA #,169,101.62,120.72,0,NULL,1,0,NULL,BIOTEEFORTETABS,NULL,15-05-2020 07:03,NULL,05/05/2023 9:58,1,1,1204409,0,NULL,NULL,116926074,NULL,s,ED000011574,NULL,NULL,NULL,
3581710,756,J0005652,BIOTEE PLUS TABLETS 10^S,NULL,10'S,TALENT INDIA LTD,143,96.95,96.95,0,NULL,1,0,NULL,BIOTEEPLUSTABLET,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1204986,0,NULL,NULL,116926055,NULL,s,ED000011575,NULL,NULL,NULL,
1682349,756,J0005653,BIOVITAL                (3) 10,NULL,10,MICRO VIVAA(NUTRICA),117,71.39,79.32,0,NULL,1,0,NULL,BIOVITAL310,NULL,15-05-2020 06:44,NULL,02/02/2023 11:41,1,1,1120209,0,NULL,NULL,117129580,NULL,AÅ,ED000011624,NULL,NULL,NULL,
1688072,756,J0005654,BIOVITAL F 15^S,NULL,15'S,MICRO VIVAA(NUTRICA),180,109.83,122.03,0,NULL,1,0,NULL,BIOVITALF15S,NULL,15-05-2020 06:57,NULL,02/02/2023 11:41,1,1,1179112,0,NULL,NULL,117123711,NULL,AÅ,ED000011626,NULL,NULL,NULL,
1700462,756,J0005655,BIOVITAL GOLD 15^S,NULL,15'S,MICRO VIVAA(NUTRICA),138,91.66,100.52,0,NULL,1,0,NULL,BIOVITALGOLD15S,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1161743,0,NULL,NULL,117126140,NULL,AÅ,ED000011627,NULL,NULL,NULL,
1686699,756,J0005656,BIOXYD CAPSULES,NULL,10'S,MALVERN PHARMA,136,0,92.5,,NULL,1,0,0,BIOXYDCAP,NULL,15-05-2020 06:54,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,A1s,ED000119668,NULL,NULL,NULL,
1692284,756,J0005657,BIOZIM-200 TABLETS 1*10^S,NULL,1*10'S,RAYON,140,90,100,0,NULL,1,0,NULL,BIOZIM200TABS110S,NULL,15-05-2020 07:02,NULL,02/02/2023 11:41,1,1,1203459,0,NULL,NULL,117121993,NULL,ABP,ED000119262,NULL,NULL,NULL,
1692285,756,J0005658,BIOZIM-O TABLETS 1*10^S,NULL,1*10'S,RAYON,195,125.35,139.28,0,NULL,1,0,NULL,BIOZIMOTABS110S,NULL,15-05-2020 07:02,NULL,02/02/2023 11:41,1,1,1203460,0,NULL,NULL,117121992,NULL,ABP,ED000119263,NULL,NULL,NULL,
2692168,756,J0005659,BIOZIP SACHIT,NULL,,ZYDUS LIVA HEALTHCARE,10,6.75,7.49,0,NULL,1,0,NULL,BIOZIPSACHIT,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1104452,0,NULL,NULL,117130920,NULL,@,ED000121598,NULL,NULL,NULL,
1697680,756,J0005660,BIOZORA 20GM,NULL,20GM,CIPLA VITALIS 2,30.8,19.8,22,0,NULL,1,0,NULL,BIOZORA20GM,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1266736,0,NULL,NULL,117112153,NULL,AÓ,ED000011649,NULL,NULL,NULL,
3150113,756,J0005661,BIOZORA GG SACHET 1^S,NULL,1'S,CIPLA VITALIS CRITICAL CAR,55,33.56,37.29,0,NULL,1,0,NULL,BIOZORAGGSACHET1S,NULL,26-03-2021 16:32,NULL,02/02/2023 11:41,1,1,1286850,0,NULL,NULL,117108542,NULL,Aê,NULL,NULL,NULL,NULL,
1693916,756,J0005662,BIOZORA SACHET 282.5MG 20^S,NULL,20'S,CIPLA FORESIGHT I EYEDROPS,28,18,20,0,NULL,1,0,NULL,BIOZORASACHET2825MG20S,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,1206685,0,NULL,NULL,117120809,NULL,A×,ED000011649,NULL,NULL,NULL,
1701108,756,J0005663,BIPLAR,NULL,,ZYDUS.,0,0,0,0,NULL,1,0,NULL,BIPLAR,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1224931,0,NULL,NULL,117117384,NULL,A19,NULL,NULL,NULL,NULL,
2692169,756,J0005664,BISCHOF SYR,NULL,100ML,MEDICAMEN BIOTECH LI,35,0,0,,NULL,1,0,0,BISCHOFSYR,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1i,ED000110647,NULL,NULL,NULL,
1697611,756,J0005665,BISELECT 2.5 10T,NULL,10T,INTAS VECTOR (ERI),34,23.79,24.29,0,NULL,1,0,NULL,BISELECT25,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1266595,0,NULL,NULL,117112217,NULL,ô,ED000011669,NULL,NULL,NULL,
2692170,756,J0005666,BISELECT-10 10^S,NULL,10'S,INTAS VECTOR (ERI),80,51.43,57.14,0,NULL,1,0,NULL,BISELECT10,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1026039,0,NULL,NULL,117133957,NULL,ô,ED000011668,NULL,NULL,NULL,
2692171,756,J0005667,BISELECT-5 TABLETS 10^T,NULL,10'T,INTAS VECTOR (ERI),42.5,27.32,30.36,0,NULL,1,0,NULL,BISELECT5TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1268025,0,NULL,NULL,117111753,NULL,ô,ED000011670,NULL,NULL,NULL,
1691180,756,J0005668,BISOHEART-2.5 TABLETS 1*10,NULL,1*10,MANKIND FUTURE,55.66,35.78,39.76,0,NULL,1,0,NULL,BISOHEART25TAB,NULL,15-05-2020 07:01,NULL,05/05/2023 9:58,1,1,1146611,0,NULL,NULL,117127895,NULL,GYK,ED000011676,NULL,NULL,NULL,
1691181,756,J0005669,BISOHEART-5 TABLETS 1*10,NULL,1*10,MANKIND FUTURE,85,54.64,60.71,0,NULL,1,0,NULL,BISOHEART5TAB,NULL,15-05-2020 07:01,NULL,05/05/2023 9:58,1,1,1146615,0,NULL,NULL,117127893,NULL,GYK,ED000011677,NULL,NULL,NULL,
1691182,756,J0005670,BISOHEART-AM 2.5 TABLETS 1*10,NULL,1*10,MANKIND FUTURE,64.04,41.17,45.74,0,NULL,1,0,NULL,BISOHEARTAM25TAB,NULL,15-05-2020 07:01,NULL,05/05/2023 9:58,1,1,1146617,0,NULL,NULL,117127892,NULL,GYK,ED000011678,NULL,NULL,NULL,
1691183,756,J0005671,BISOHEART-AM 5 TABLETS 1*10,NULL,1*10,MANKIND FUTURE,99.9,64.22,71.36,0,NULL,1,0,NULL,BISOHEARTAM5TAB,NULL,15-05-2020 07:01,NULL,05/05/2023 9:58,1,1,1146619,0,NULL,NULL,117127891,NULL,GYK,ED000011679,NULL,NULL,NULL,
2596632,756,J0005672,BISOLONG 2.5 10S,NULL,10S,MICRO CARSYON 2 CD,49,31.5,35,0,NULL,1,0,NULL,BISOLONG25,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1281495,0,NULL,NULL,117110499,NULL,ADHF,ED000153566,NULL,NULL,NULL,
2596633,756,J0005673,BISOLONG 5 10S,NULL,10S,MICRO CARDICARE,71,45.64,50.71,0,NULL,1,0,NULL,BISOLONG5,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1281497,0,NULL,NULL,116924240,NULL,AU,ED000153567,NULL,NULL,NULL,
2912599,756,J0005674,BISONEXT 10 TABLETS 15^S,NULL,15'S,LUPIN,216,154.29,154.29,0,NULL,1,0,NULL,BISONEXT10TAB,NULL,14-01-2021 06:45,NULL,05/05/2023 9:58,1,1,1284257,0,NULL,NULL,117109469,NULL,ADGN,ED000159791,NULL,NULL,NULL,
2912600,756,J0005675,BISONEXT 2.5 TABLETS 15^S,NULL,15'S,LUPIN,106,75.72,75.72,0,NULL,1,0,NULL,BISONEXT25TAB,NULL,14-01-2021 06:45,NULL,05/05/2023 9:58,1,1,1284258,0,NULL,NULL,117109468,NULL,ADGN,ED000159792,NULL,NULL,NULL,
2912601,756,J0005676,BISONEXT 5 TABLETS 10^S,NULL,10'S,LUPIN,143.6,102.57,102.57,0,NULL,1,0,NULL,BISONEXT5TAB,NULL,14-01-2021 06:45,NULL,05/05/2023 9:58,1,1,1284259,0,NULL,NULL,117109467,NULL,ADGN,ED000168601,NULL,NULL,NULL,
3150114,756,J0005677,BISONEXT AM 2.5 15^S,NULL,15'S,LUPIN,108.7,77.65,77.65,0,NULL,1,0,NULL,BISONEXTAM25,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286404,0,NULL,NULL,117108680,NULL,ADGN,ED000156879,NULL,NULL,NULL,
3150115,756,J0005678,BISONEXT AM 5 15^S,NULL,15'S,LUPIN,129.15,101.43,101.43,0,NULL,1,0,NULL,BISONEXTAM5,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286409,0,NULL,NULL,117108677,NULL,ADGN,ED000156881,NULL,NULL,NULL,
1697112,756,J0005679,BISOSAFE 2.5 TABLETS 10^S,NULL,10'S,ABBOTT HC(INSIGINA),55,35.36,39.29,0,NULL,1,0,NULL,BISOSAFE25TAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288181,0,NULL,NULL,116923681,NULL,AHND,ED000110648,NULL,NULL,NULL,
1697113,756,J0005680,BISOSAFE 5 TABLETS 10^S,NULL,10'S,ABBOTT HC(INSIGINA),84.69,54.44,60.49,0,NULL,1,0,NULL,BISOSAFE5TAB10S,NULL,15-05-2020 07:11,NULL,29-03-2023 15:27,1,1,1288182,0,NULL,NULL,116923680,NULL,AHND,NULL,NULL,NULL,NULL,
